strategy,rebalance_policy,cycle_days,date,interval,return,equity
btc_hodl,buy_and_hold,,2025-03-03,30,-0.00034594345265781355,1.1142145640036958
btc_hodl,buy_and_hold,,2025-03-03,31,0.001297736891052535,1.1156605213479514
btc_hodl,buy_and_hold,,2025-03-03,32,0.0005184219810939448,1.1162389042856569
btc_hodl,buy_and_hold,,2025-03-03,33,0.0003742218703870844,1.1166566252962173
btc_hodl,buy_and_hold,,2025-03-03,34,0.0013164804650134003,1.1181266819295477
btc_hodl,buy_and_hold,,2025-03-03,35,0.0021840649471959257,1.1205687432220746
btc_hodl,buy_and_hold,,2025-03-03,36,7.168767115425745e-05,1.1206490741856443
btc_hodl,buy_and_hold,,2025-03-03,37,0.0006809840578042601,1.1214122183395578
btc_hodl,buy_and_hold,,2025-03-03,38,-0.0032736624187846915,1.1177410933044136
btc_hodl,buy_and_hold,,2025-03-03,39,-0.0020267065300210657,1.1154757601317407
btc_hodl,buy_and_hold,,2025-03-03,40,-0.007633587786260283,1.1069606779933296
btc_hodl,buy_and_hold,,2025-03-03,41,-0.0007256894049344617,1.106157368357631
btc_hodl,buy_and_hold,,2025-03-03,42,-0.006608569353664794,1.0988472506727722
btc_hodl,buy_and_hold,,2025-03-03,43,7.310475911922243e-05,1.0989275816363413
btc_hodl,buy_and_hold,,2025-03-03,44,0.002923976608187065,1.1021408201791374
btc_hodl,buy_and_hold,,2025-03-03,45,-0.0004518950437338934,1.1016427682050016
btc_hodl,buy_and_hold,,2025-03-03,46,0.00373346556023964,1.1057557135397822
btc_hodl,buy_and_hold,,2025-03-03,47,0.0018089357065031921,1.1077559545326743
btc_hodl,buy_and_hold,,2025-03-03,48,7.976852623955014e-05,1.1078443185926004
btc_hodl,buy_and_hold,,2025-03-03,49,0.00094264375317126,1.1088886211190079
btc_hodl,buy_and_hold,,2025-03-03,50,-0.00391190959142036,1.1045507490862354
btc_hodl,buy_and_hold,,2025-03-03,51,0.0007199999999971568,1.1053460256255743
btc_hodl,buy_and_hold,,2025-03-03,52,-0.00015261738820769163,1.1051773306020776
btc_hodl,buy_and_hold,,2025-03-03,53,-0.005277006498131213,1.099345302646903
btc_hodl,buy_and_hold,,2025-03-03,54,-0.0025575073802365823,1.0965337189219553
btc_hodl,buy_and_hold,,2025-03-03,55,0.004051222692708159,1.1009760212073716
btc_hodl,buy_and_hold,,2025-03-03,56,-0.0012476742913403844,1.0996023617303288
btc_hodl,buy_and_hold,,2025-03-03,57,0.002432716752870923,1.1022773828172066
btc_hodl,buy_and_hold,,2025-03-03,58,0.0007433481274171023,1.103096758645618
btc_hodl,buy_and_hold,,2025-03-03,59,0.00045878574705718274,1.1036028437161096
btc_hodl,buy_and_hold,,2025-03-03,60,0.0018998122024698816,1.1056994818652819
btc_hodl,buy_and_hold,,2025-03-03,61,-0.0017654366731323693,1.1037474394505336
btc_hodl,buy_and_hold,,2025-03-03,62,0.004002911208153089,1.1081656424468802
btc_hodl,buy_and_hold,,2025-03-03,63,0.0014208046393628668,1.1097401293328513
btc_hodl,buy_and_hold,,2025-03-03,64,0.0032429458688627865,1.1133389565007825
btc_hodl,buy_and_hold,,2025-03-03,65,0.001349264758934966,1.1148411455195386
btc_hodl,buy_and_hold,,2025-03-03,66,0.002219323970860842,1.117315339197492
btc_hodl,buy_and_hold,,2025-03-03,67,0.003602010223669649,1.1213399204723442
btc_hodl,buy_and_hold,,2025-03-03,68,-0.001654846335696964,1.1194842752138798
btc_hodl,buy_and_hold,,2025-03-03,69,-0.002403863403154556,1.116793187934286
btc_hodl,buy_and_hold,,2025-03-03,70,-0.0030498331223380664,1.1133871550789225
btc_hodl,buy_and_hold,,2025-03-03,71,0.003253968253968129,1.1170100815359252
btc_hodl,buy_and_hold,,2025-03-03,72,0.002545828508963391,1.119853797646299
btc_hodl,buy_and_hold,,2025-03-03,73,0.003443205050035002,1.1237096838976557
btc_hodl,buy_and_hold,,2025-03-03,74,-0.0001644207742073374,1.123524922681445
btc_hodl,buy_and_hold,,2025-03-03,75,-0.0005219430581569567,1.122938506647385
btc_hodl,buy_and_hold,,2025-03-03,76,0.0004077574058049863,1.123396393139734
btc_hodl,buy_and_hold,,2025-03-03,77,0.0014372953105544594,1.1250110455074873
btc_hodl,buy_and_hold,,2025-03-03,78,-0.00057837725906268,1.1243603647025715
btc_hodl,buy_and_hold,,2025-03-03,79,-4.286755354804764e-05,1.1243121661244302
btc_hodl,buy_and_hold,,2025-03-03,80,0.0002286367533590225,1.124569225207855
btc_hodl,buy_and_hold,,2025-03-03,81,5.000285730433989e-05,1.1246254568823517
btc_hodl,buy_and_hold,,2025-03-03,82,0.004650033214524715,1.1298550026107548
btc_hodl,buy_and_hold,,2025-03-03,83,0.0011375755421254765,1.1311402980278729
btc_hodl,buy_and_hold,,2025-03-03,84,0.003792344293729664,1.1354299714825067
btc_hodl,buy_and_hold,,2025-03-03,85,0.0004598709531342385,1.1359521227457094
btc_hodl,buy_and_hold,,2025-03-03,86,-0.005692706970558316,1.1294854801783345
btc_hodl,buy_and_hold,,2025-03-03,87,-0.00385479787203995,1.1251315419528432
btc_hodl,buy_and_hold,,2025-03-03,88,-0.010659565049762556,1.1131381290918572
btc_hodl,buy_and_hold,,2025-03-03,89,-0.007707351572142797,1.104558782182589
btc_hodl,buy_and_hold,,2025-03-03,90,-0.01237081912131564,1.0908944852793476
btc_hodl,buy_and_hold,,2025-03-03,91,0.0039764359351986914,1.0952323573121223
btc_hodl,buy_and_hold,,2025-03-03,92,0.004246736100924126,1.09988352010282
btc_hodl,buy_and_hold,,2025-03-03,93,0.003637186949949959,1.103884002088603
btc_hodl,buy_and_hold,,2025-03-03,94,-0.003645837123499169,1.0998594208137515
btc_hodl,buy_and_hold,,2025-03-03,95,-0.0020304420228481447,1.097626220026506
btc_hodl,buy_and_hold,,2025-03-03,96,-0.002964036358844472,1.0943728160019264
btc_hodl,buy_and_hold,,2025-03-03,97,-0.0025030646025549583,1.0916335301441935
btc_hodl,buy_and_hold,,2025-03-03,98,0.005533806257908219,1.0976744186046479
btc_hodl,buy_and_hold,,2025-03-03,99,-0.001749070577557535,1.0957545085753289
btc_hodl,buy_and_hold,,2025-03-03,100,-0.004750558997104704,1.0905490621359983
btc_hodl,buy_and_hold,,2025-03-03,101,0.0032631834822504915,1.0941077238221444
btc_hodl,buy_and_hold,,2025-03-03,102,-0.0028487518355348193,1.0909908824356334
btc_hodl,buy_and_hold,,2025-03-03,103,0.0028789797661456476,1.094131823111215
btc_hodl,buy_and_hold,,2025-03-03,104,0.0023053824071422174,1.09665421536731
btc_hodl,buy_and_hold,,2025-03-03,105,-0.00012452661573099881,1.096517652729243
btc_hodl,buy_and_hold,,2025-03-03,106,0.0028937728937728897,1.0996907257902544
btc_hodl,buy_and_hold,,2025-03-03,107,-0.004850432813471945,1.0943567498092106
btc_hodl,buy_and_hold,,2025-03-03,108,0.0012405399652072283,1.0957143430935432
btc_hodl,buy_and_hold,,2025-03-03,109,-0.00764662756598164,1.0873358235932027
btc_hodl,buy_and_hold,,2025-03-03,110,-0.006235362781387357,1.0805558902679004
btc_hodl,buy_and_hold,,2025-03-03,111,-0.007248370046015365,1.072723621319837
btc_hodl,buy_and_hold,,2025-03-03,112,-0.0038191376237474797,1.0686267421777718
btc_hodl,buy_and_hold,,2025-03-03,113,-0.00021048200379033538,1.0684018154797743
btc_hodl,buy_and_hold,,2025-03-03,114,-0.0026315789473685763,1.0655902317548274
btc_hodl,buy_and_hold,,2025-03-03,115,-0.002088202035430065,1.0633650640639425
btc_hodl,buy_and_hold,,2025-03-03,116,-0.003958511176750462,1.0591557215728793
btc_hodl,buy_and_hold,,2025-03-03,117,0.0019719527641446906,1.0612443266256946
btc_hodl,buy_and_hold,,2025-03-03,118,0.0017712646375348982,1.0631240711732313
btc_hodl,buy_and_hold,,2025-03-03,119,-0.006218689314885819,1.0565128328714284
btc_hodl,buy_and_hold,,2025-03-03,120,-0.01084245742092449,1.0450576374663596
btc_hodl,buy_and_hold,,2025-03-03,121,-0.001975494642335636,1.0429931317026129
btc_hodl,buy_and_hold,,2025-03-03,122,0.005838089296578028,1.04908221874121
btc_hodl,buy_and_hold,,2025-03-03,123,-0.0025115816072558165,1.0464473631361206
btc_hodl,buy_and_hold,,2025-03-03,124,-0.006970299461877107,1.0391533116439702
btc_hodl,buy_and_hold,,2025-03-03,125,0.004877897942936359,1.0442221954452338
btc_hodl,buy_and_hold,,2025-03-03,126,0.003615662743287937,1.0479977507330194
btc_hodl,buy_and_hold,,2025-03-03,127,0.002153916909397252,1.0502550508093333
btc_hodl,buy_and_hold,,2025-03-03,128,0.0012237936072071647,1.051540346226451
btc_hodl,buy_and_hold,,2025-03-03,129,-0.005996898419415173,1.0452343655862142
btc_hodl,buy_and_hold,,2025-03-03,130,0.003566048756493242,1.048961722295857
btc_hodl,buy_and_hold,,2025-03-03,131,-0.011334048093123933,1.0370727396875097
btc_hodl,buy_and_hold,,2025-03-03,132,-0.003353989155692858,1.0335944089649332
btc_hodl,buy_and_hold,,2025-03-03,133,0.00605438846013457,1.03985219102703
btc_hodl,buy_and_hold,,2025-03-03,134,0.004712389722355689,1.0447523798047949
btc_hodl,buy_and_hold,,2025-03-03,135,0.00289106231161991,1.0477728240350237
btc_hodl,buy_and_hold,,2025-03-03,136,-0.0062561334641811185,1.0412178174077187
btc_hodl,buy_and_hold,,2025-03-03,137,0.006310949265521785,1.0477888902277361
btc_hodl,buy_and_hold,,2025-03-03,138,-0.0010043393593694029,1.0467365546049705
btc_hodl,buy_and_hold,,2025-03-03,139,-0.0006446513127079471,1.046061774510985
btc_hodl,buy_and_hold,,2025-03-03,140,0.0008216926869321207,1.04692131582118
btc_hodl,buy_and_hold,,2025-03-03,141,0.00036830716818041546,1.047306904446318
btc_hodl,buy_and_hold,,2025-03-03,142,0.002799637964625356,1.05023898461662
btc_hodl,buy_and_hold,,2025-03-03,143,-0.0023634875591857177,1.0477567578423068
btc_hodl,buy_and_hold,,2025-03-03,144,-0.0047151728896720445,1.042816403582758
btc_hodl,buy_and_hold,,2025-03-04,1,0.0003774602318703005,1.0432100253042524
btc_hodl,buy_and_hold,,2025-03-04,2,0.008739912523869048,1.0523275896694346
btc_hodl,buy_and_hold,,2025-03-04,3,-0.002473301322908831,1.0497248664497718
btc_hodl,buy_and_hold,,2025-03-04,4,-0.0035507939544693664,1.0459975097401257
btc_hodl,buy_and_hold,,2025-03-04,5,-0.006044036218138647,1.0396754629071736
btc_hodl,buy_and_hold,,2025-03-04,6,0.0013598714303392424,1.0410892878660059
btc_hodl,buy_and_hold,,2025-03-04,7,-0.009259259259258995,1.0314495722376171
btc_hodl,buy_and_hold,,2025-03-04,8,-0.0012772585669776687,1.030132144435071
btc_hodl,buy_and_hold,,2025-03-04,9,0.0013490751427040514,1.031521870104829
btc_hodl,buy_and_hold,,2025-03-04,10,-0.01576992266897199,1.0152548499819225
btc_hodl,buy_and_hold,,2025-03-04,11,-0.013807127484491264,1.001237096838974
btc_hodl,buy_and_hold,,2025-03-04,12,0.0037067049639348615,1.0049483873559029
btc_hodl,buy_and_hold,,2025-03-04,13,0.0002238191541245431,1.0051733140538996
btc_hodl,buy_and_hold,,2025-03-04,14,0.000982985558902465,1.0061613849058089
btc_hodl,buy_and_hold,,2025-03-04,15,0.002578801136909709,1.0087560750291187
btc_hodl,buy_and_hold,,2025-03-04,16,0.004196695202069638,1.012989516809252
btc_hodl,buy_and_hold,,2025-03-04,17,0.000880239805870995,1.0138811905048775
btc_hodl,buy_and_hold,,2025-03-04,18,0.001972855411091037,1.0158814314977682
btc_hodl,buy_and_hold,,2025-03-04,19,-0.000490265850611119,1.0153833795236349
btc_hodl,buy_and_hold,,2025-03-04,20,-0.0009968354430371403,1.014371209382655
btc_hodl,buy_and_hold,,2025-03-04,21,0.002352028129306789,1.016757039000682
btc_hodl,buy_and_hold,,2025-03-04,22,0.0005846520925002286,1.0173514881310979
btc_hodl,buy_and_hold,,2025-03-04,23,-0.001144932685854573,1.0161866891593339
btc_hodl,buy_and_hold,,2025-03-04,24,0.0011304347826099294,1.0173354219383848
btc_hodl,buy_and_hold,,2025-03-04,25,-0.0019029871370721317,1.0153994457163482
btc_hodl,buy_and_hold,,2025-03-04,26,-0.0004509422319270229,1.0149415592239994
btc_hodl,buy_and_hold,,2025-03-04,27,-0.00011872254540910999,1.014821062778647
btc_hodl,buy_and_hold,,2025-03-04,28,-0.0001978944035478271,1.0146202353697207
btc_hodl,buy_and_hold,,2025-03-04,29,-0.0008867424092476298,1.0137205285777375
btc_hodl,buy_and_hold,,2025-03-04,30,-0.004770470628323723,1.0088846045708286
btc_hodl,buy_and_hold,,2025-03-04,31,0.006497280856114712,1.0154396111981356
btc_hodl,buy_and_hold,,2025-03-04,32,-0.0010126021501992177,1.014411374864439
btc_hodl,buy_and_hold,,2025-03-04,33,0.0032071840923679536,1.0176647788890214
btc_hodl,buy_and_hold,,2025-03-04,34,0.002020776104320852,1.0197212515564094
btc_hodl,buy_and_hold,,2025-03-04,35,-0.0005593193634766324,1.0191509017150653
btc_hodl,buy_and_hold,,2025-03-04,36,0.0024828760374854667,1.0216813270675154
btc_hodl,buy_and_hold,,2025-03-04,37,-8.64888665229493e-05,1.0215929630075895
btc_hodl,buy_and_hold,,2025-03-04,38,-0.0038294292027382165,1.0176808450817363
btc_hodl,buy_and_hold,,2025-03-04,39,0.0037336406548443587,1.0214804996585898
btc_hodl,buy_and_hold,,2025-03-04,40,-0.005174623896066976,1.01619472225569
btc_hodl,buy_and_hold,,2025-03-04,41,-0.003509853677044097,1.012628027473188
btc_hodl,buy_and_hold,,2025-03-04,42,0.0020308273241452855,1.014684500140576
btc_hodl,buy_and_hold,,2025-03-04,43,-0.0032300713307397053,1.011406996826926
btc_hodl,buy_and_hold,,2025-03-04,44,-0.00013502243755288173,1.0112704341888563
btc_hodl,buy_and_hold,,2025-03-04,45,-0.0005242755465161466,1.0107402498292963
btc_hodl,buy_and_hold,,2025-03-04,46,0.00250353674237924,1.0132706751817455
btc_hodl,buy_and_hold,,2025-03-04,47,-0.0015062987069609244,1.0117443868739178
btc_hodl,buy_and_hold,,2025-03-04,48,-0.0016038492381691344,1.010121701409808
btc_hodl,buy_and_hold,,2025-03-04,49,-0.002027913634737798,1.0080732618387747
btc_hodl,buy_and_hold,,2025-03-04,50,0.0016814088772014262,1.0097682451700998
btc_hodl,buy_and_hold,,2025-03-04,51,0.0039697377109170475,1.013776760252238
btc_hodl,buy_and_hold,,2025-03-04,52,0.0019809825673530266,1.0157850343414854
btc_hodl,buy_and_hold,,2025-03-04,53,-0.0034638196915782074,1.012266538137123
btc_hodl,buy_and_hold,,2025-03-04,54,0.004118655366156945,1.0164357151464025
btc_hodl,buy_and_hold,,2025-03-04,55,0.0013277378666100136,1.0177852753343772
btc_hodl,buy_and_hold,,2025-03-04,56,-0.00018942533090474852,1.017592481021807
btc_hodl,buy_and_hold,,2025-03-04,57,9.473060983028077e-05,1.017688878178093
btc_hodl,buy_and_hold,,2025-03-04,58,0.00048150165368057127,1.018178897055868
btc_hodl,buy_and_hold,,2025-03-04,59,0.00037081452961969686,1.0185564525846487
btc_hodl,buy_and_hold,,2025-03-04,60,-0.0036042430695241196,1.0148853275495013
btc_hodl,buy_and_hold,,2025-03-04,61,-0.000554069242824096,1.0143230108045127
btc_hodl,buy_and_hold,,2025-03-04,62,0.00030886685462845875,1.0146363015624371
btc_hodl,buy_and_hold,,2025-03-04,63,0.0010213210669221978,1.0156725709924868
btc_hodl,buy_and_hold,,2025-03-04,64,0.002704925812268519,1.0184198899465773
btc_hodl,buy_and_hold,,2025-03-04,65,0.0010333023079720728,1.0194722255693438
btc_hodl,buy_and_hold,,2025-03-04,66,0.0006303729443942752,1.020114873277904
btc_hodl,buy_and_hold,,2025-03-04,67,0.002086794919242455,1.022243643812504
btc_hodl,buy_and_hold,,2025-03-04,68,-0.0016738177188918744,1.020532594288466
btc_hodl,buy_and_hold,,2025-03-04,69,0.0016451381837371487,1.0222115114270784
btc_hodl,buy_and_hold,,2025-03-04,70,-0.0019646365422393407,1.0202032373378311
btc_hodl,buy_and_hold,,2025-03-04,71,0.00016535433070771627,1.020371932361327
btc_hodl,buy_and_hold,,2025-03-04,72,-0.0015194337944119721,1.0188215447644278
btc_hodl,buy_and_hold,,2025-03-04,73,-0.004202542025419064,1.014539904406153
btc_hodl,buy_and_hold,,2025-03-04,74,-0.0018448869709812791,1.0126681929549735
btc_hodl,buy_and_hold,,2025-03-04,75,-0.004188415224255396,1.0084267180784816
btc_hodl,buy_and_hold,,2025-03-04,76,0.005153982188092532,1.0136241314214547
btc_hodl,buy_and_hold,,2025-03-04,77,0.002528114375380736,1.016186689159334
btc_hodl,buy_and_hold,,2025-03-04,78,-0.0033438735177848005,1.0127886894003288
btc_hodl,buy_and_hold,,2025-03-04,79,-0.0035533840430872713,1.0091898622323945
btc_hodl,buy_and_hold,,2025-03-04,80,-0.006208757532098218,1.002924047073942
btc_hodl,buy_and_hold,,2025-03-04,81,-0.0012014513532337024,1.0017190826203943
btc_hodl,buy_and_hold,,2025-03-04,82,0.003127531094876481,1.0048519901996207
btc_hodl,buy_and_hold,,2025-03-04,83,-0.0020385485534315548,1.0028035506285864
btc_hodl,buy_and_hold,,2025-03-04,84,-0.001826425493054105,1.0009720046591932
btc_hodl,buy_and_hold,,2025-03-04,85,0.005360897549075748,1.0063381130256641
btc_hodl,buy_and_hold,,2025-03-04,86,-0.0027858933218396524,1.0035345623970733
btc_hodl,buy_and_hold,,2025-03-04,87,0.0016569941965196755,1.0051974133429722
btc_hodl,buy_and_hold,,2025-03-04,88,0.019755138573664857,1.0250552275374523
btc_hodl,buy_and_hold,,2025-03-04,89,-0.008448011034136553,1.0163955496646166
btc_hodl,buy_and_hold,,2025-03-04,90,-0.013111929563883426,1.0030686428083697
btc_hodl,buy_and_hold,,2025-03-04,91,0.0003363578847879154,1.0034060328553618
btc_hodl,buy_and_hold,,2025-03-04,92,-0.008710341128341579,0.9946660240189557
btc_hodl,buy_and_hold,,2025-03-04,93,0.007365471123638722,1.0019922078965318
btc_hodl,buy_and_hold,,2025-03-04,94,0.0009139522019028713,1.0029079808812282
btc_hodl,buy_and_hold,,2025-03-04,95,0.003876745136046967,1.0067959995180122
btc_hodl,buy_and_hold,,2025-03-04,96,0.0024574925597030052,1.0092701931959664
btc_hodl,buy_and_hold,,2025-03-04,97,-0.009614848892462736,0.9995662127967205
btc_hodl,buy_and_hold,,2025-03-04,98,0.005167522562705718,1.004731493754266
btc_hodl,buy_and_hold,,2025-03-04,99,-0.0013512000895468297,1.0033739004699347
btc_hodl,buy_and_hold,,2025-03-04,100,0.00069652936231553,1.0040727798529931
btc_hodl,buy_and_hold,,2025-03-04,101,0.0066964285714290585,1.0107964815037949
btc_hodl,buy_and_hold,,2025-03-04,102,0.0032822322358102983,1.0141141502992304
btc_hodl,buy_and_hold,,2025-03-04,103,-0.00011881941033698711,1.0139936538538774
btc_hodl,buy_and_hold,,2025-03-04,104,0.006963644862034628,1.0210547455516727
btc_hodl,buy_and_hold,,2025-03-04,105,0.0016364294368453834,1.0227256295939242
btc_hodl,buy_and_hold,,2025-03-04,106,0.006904189641360412,1.0297867212917204
btc_hodl,buy_and_hold,,2025-03-04,107,-0.00026522509029270204,1.0295135960155837
btc_hodl,buy_and_hold,,2025-03-04,108,0.0013576884963221007,1.030911354781701
btc_hodl,buy_and_hold,,2025-03-04,109,0.0071532653331550415,1.0382857372374168
btc_hodl,buy_and_hold,,2025-03-04,110,-0.003930337096036502,1.0342049242880669
btc_hodl,buy_and_hold,,2025-03-04,111,-0.004466262243384548,1.0295858938827966
btc_hodl,buy_and_hold,,2025-03-04,112,0.005157293552212957,1.034895770574768
btc_hodl,buy_and_hold,,2025-03-04,113,0.0007296493801853482,1.0356508816323242
btc_hodl,buy_and_hold,,2025-03-04,114,0.009362177423733267,1.045346828935212
btc_hodl,buy_and_hold,,2025-03-04,115,0.01281026665642088,1.058738000562316
btc_hodl,buy_and_hold,,2025-03-04,116,0.006441724773706152,1.0655580993694023
btc_hodl,buy_and_hold,,2025-03-04,117,-0.003950364127076096,1.061348756878338
btc_hodl,buy_and_hold,,2025-03-04,118,-0.0009688015621941477,1.0603205205446413
btc_hodl,buy_and_hold,,2025-03-04,119,0.0028864948406739288,1.063381130256654
btc_hodl,buy_and_hold,,2025-03-04,120,-0.0001435316336153228,1.0632285014258727
btc_hodl,buy_and_hold,,2025-03-04,121,0.0024026111396552832,1.0657830260673975
btc_hodl,buy_and_hold,,2025-03-04,122,0.004899226675910375,1.0710045386994396
btc_hodl,buy_and_hold,,2025-03-04,123,-0.005220365425578135,1.0654135036349757
btc_hodl,buy_and_hold,,2025-03-04,124,-0.003543746418555257,1.0616379483471887
btc_hodl,buy_and_hold,,2025-03-04,125,-0.004524886877829039,1.0568341567257071
btc_hodl,buy_and_hold,,2025-03-04,126,-0.009683794466401168,1.046599991966903
btc_hodl,buy_and_hold,,2025-03-04,127,0.002955037379304713,1.0496927340643452
btc_hodl,buy_and_hold,,2025-03-04,128,0.005724299959437591,1.0557014901393715
btc_hodl,buy_and_hold,,2025-03-04,129,0.007358144560530247,1.063469494316584
btc_hodl,buy_and_hold,,2025-03-04,130,-0.005604822262173281,1.0575089368196964
btc_hodl,buy_and_hold,,2025-03-04,131,0.0008963568411762344,1.0584568421898197
btc_hodl,buy_and_hold,,2025-03-04,132,-0.004606791032316458,1.0535807527011256
btc_hodl,buy_and_hold,,2025-03-04,133,0.0015096641378535738,1.0551713057798113
btc_hodl,buy_and_hold,,2025-03-04,134,-0.000563367414523086,1.0545768566493952
btc_hodl,buy_and_hold,,2025-03-04,135,0.001218778327073176,1.0558621520665123
btc_hodl,buy_and_hold,,2025-03-04,136,0.0002130265750665686,1.0560870787645096
btc_hodl,buy_and_hold,,2025-03-04,137,9.127765902996771e-05,1.056183475920791
btc_hodl,buy_and_hold,,2025-03-04,138,-0.0033997824747666414,1.0525926818492175
btc_hodl,buy_and_hold,,2025-03-04,139,0.0013813419622687685,1.054046672289833
btc_hodl,buy_and_hold,,2025-03-04,140,-0.004618444818731023,1.0491786158974954
btc_hodl,buy_and_hold,,2025-03-04,141,0.0023965024845520743,1.0516929750572326
btc_hodl,buy_and_hold,,2025-03-04,142,-0.0010311640696584977,1.0506085070490412
btc_hodl,buy_and_hold,,2025-03-04,143,-0.001292197117406484,1.0492509137647097
btc_hodl,buy_and_hold,,2025-03-04,144,-0.002434617504748899,1.0466963891231844
btc_hodl,buy_and_hold,,2025-03-05,1,0.0011665566624208211,1.0479174197694479
